angleX,angleY,angleZ,Time,Label
6.384236554,-5.331214116,4.268151259,22:51:17,Prostration
6.783251338,-3.949047494,5.820206262,22:51:17,Prostration
5.1871922,-5.528666491,5.432192511,22:51:18,Sitting
5.785714377,-2.96178562,6.790240639,22:51:19,Sitting
6.184729162,-2.96178562,6.402226889,22:51:19,Sitting
6.384236554,-2.369428496,6.014213138,22:51:20,Sitting
6.384236554,0,6.596233764,22:51:20,Sitting
5.785714377,-3.751595119,6.402226889,22:51:21,Prostration
6.783251338,-1.974523747,6.984247515,22:51:21,Prostration
7.381773515,-3.159237995,5.626199387,22:51:22,Prostration
7.381773515,-3.554142744,4.850171885,22:51:22,Prostration
7.182266123,-3.751595119,4.850171885,22:51:23,Prostration
7.381773515,-3.949047494,4.850171885,22:51:23,Prostration
7.381773515,-3.949047494,4.65616501,22:51:24,Prostration
7.381773515,-3.949047494,4.65616501,22:51:24,Prostration
7.581280908,-3.949047494,4.462158134,22:51:25,Prostration
6.982758731,-2.764333246,6.014213138,22:51:25,Prostration
4.987684808,-7.700642613,5.626199387,22:51:26,Prostration
3.391625669,-8.095547362,3.492123757,22:51:26,Long Standing
3.990147846,-5.528666491,6.014213138,22:51:27,Long Standing
7.7807883,-1.974523747,6.208220013,22:51:27,Long Standing
6.982758731,1.382166623,7.566268141,22:51:28,Long Standing
3.790640454,-11.25478536,2.716096256,22:51:28,Long Standing
5.785714377,-5.923571241,0,22:51:29,Long Standing
8.977832654,-2.369428496,-1.552055003,22:51:29,Long Standing
8.179803085,-4.146499868,-2.13407563,22:51:30,Long Standing
8.379310477,-4.146499868,-2.13407563,22:51:30,Long Standing
8.578817869,-3.949047494,-2.328082505,22:51:31,Long Standing
8.379310477,-3.949047494,-2.52208938,22:51:31,Long Standing
8.179803085,-4.146499868,-2.716096256,22:51:32,Long Standing
8.179803085,-4.146499868,-2.716096256,22:51:32,Long Standing
8.179803085,-4.146499868,-2.716096256,22:51:33,Long Standing
6.982758731,-2.96178562,-2.328082505,22:51:33,Long Standing
8.179803085,-3.949047494,-2.328082505,22:51:34,Long Standing
8.578817869,-3.949047494,-2.328082505,22:51:34,Long Standing
8.778325262,-3.751595119,-1.746061879,22:51:35,Long Standing
8.578817869,-3.949047494,-2.13407563,22:51:35,Long Standing
8.379310477,-3.949047494,-2.328082505,22:51:36,Long Standing
8.578817869,-3.949047494,-2.328082505,22:51:36,Long Standing
8.379310477,-3.949047494,-2.52208938,22:51:37,Long Standing
8.379310477,-3.949047494,-2.52208938,22:51:37,Long Standing
8.578817869,-3.949047494,-2.13407563,22:51:38,Long Standing
8.578817869,-3.949047494,-2.328082505,22:51:38,Long Standing
8.379310477,-3.949047494,-2.328082505,22:51:39,Long Standing
8.379310477,-3.949047494,-2.328082505,22:51:39,Long Standing
8.578817869,-4.146499868,-2.716096256,22:51:40,Long Standing
6.783251338,-5.528666491,-1.552055003,22:51:40,Long Standing
2.5935961,-8.095547362,-1.552055003,22:51:41,Bowing
-2.394088708,-9.67516636,-1.940068754,22:51:41,Bowing
-0.199507392,-8.687904486,-4.462158134,22:51:42,Bowing
-0.598522177,-8.490452111,-4.65616501,22:51:42,Bowing
-0.598522177,-8.687904486,-4.462158134,22:51:43,Bowing
-0.997536962,-8.292999737,-4.462158134,22:51:43,Bowing
-0.997536962,-8.292999737,-4.65616501,22:51:44,Bowing
-0.997536962,-8.490452111,-4.65616501,22:51:44,Bowing
0,-9.082809235,-4.268151259,22:51:45,Bowing
0,-8.687904486,-2.13407563,22:51:46,Short Standing
-0.199507392,-9.28026161,-1.164041252,22:51:46,Short Standing
1.197044354,-8.292999737,-0.194006875,22:51:47,Short Standing
0,-9.872618734,0.970034377,22:51:47,Short Standing
0.598522177,-9.082809235,1.552055003,22:51:48,Short Standing
2.793103492,-9.082809235,1.746061879,22:51:48,Short Standing
3.391625669,-6.910833114,0,22:51:49,Short Standing
6.783251338,-8.095547362,0.582020626,22:51:49,Short Standing
4.389162631,-2.96178562,5.044178761,22:51:50,Prostration
3.990147846,-5.726118866,4.268151259,22:51:50,Prostration
4.987684808,-1.974523747,5.820206262,22:51:51,Prostration
7.581280908,-1.974523747,5.238185636,22:51:51,Prostration
7.7807883,-3.554142744,4.268151259,22:51:52,Prostration
7.7807883,-3.554142744,4.268151259,22:51:52,Prostration
7.7807883,-3.949047494,4.074144384,22:51:53,Prostration
7.581280908,-3.949047494,4.074144384,22:51:53,Prostration
7.581280908,-3.949047494,4.074144384,22:51:54,Prostration
7.381773515,-3.949047494,4.074144384,22:51:54,Prostration
8.578817869,-3.751595119,5.432192511,22:51:55,Prostration
5.386699592,-4.146499868,7.17825439,22:51:55,Sitting
2.793103492,-6.713380739,4.074144384,22:51:56,Sitting
5.586206985,-0.592357124,5.626199387,22:51:56,Sitting
5.985221769,-2.171976122,6.984247515,22:51:57,Sitting
6.384236554,-2.171976122,6.790240639,22:51:57,Sitting
5.586206985,-1.184714248,6.984247515,22:51:58,Sitting
5.386699592,-3.949047494,6.790240639,22:51:58,Sitting
5.985221769,-2.764333246,6.790240639,22:51:59,Sitting
6.384236554,-3.949047494,5.820206262,22:51:59,Sitting
6.184729162,-5.726118866,4.462158134,22:52:00,Prostration
5.985221769,-6.31847599,4.074144384,22:52:00,Prostration
5.985221769,-6.31847599,3.880137508,22:52:01,Prostration
5.985221769,-6.31847599,3.880137508,22:52:01,Prostration
5.985221769,-6.31847599,3.880137508,22:52:02,Prostration
5.985221769,-6.31847599,3.686130633,22:52:02,Prostration
5.985221769,-5.923571241,4.074144384,22:52:03,Prostration
5.1871922,-4.936309367,6.014213138,22:52:03,Sitting
5.785714377,-7.898094987,3.880137508,22:52:04,Sitting
4.987684808,-1.382166623,6.790240639,22:52:04,Sitting
4.389162631,-2.566880871,7.17825439,22:52:05,Sitting
5.1871922,-2.96178562,7.17825439,22:52:05,Sitting
5.785714377,-2.566880871,6.984247515,22:52:06,Sitting
5.985221769,-2.171976122,6.984247515,22:52:06,Sitting
5.985221769,-2.171976122,6.984247515,22:52:07,Sitting
5.985221769,-2.171976122,6.984247515,22:52:07,Sitting
6.184729162,-1.974523747,6.984247515,22:52:08,Sitting
6.184729162,-1.974523747,6.984247515,22:52:08,Sitting
5.985221769,-1.974523747,6.984247515,22:52:09,Sitting
6.184729162,-2.171976122,6.790240639,22:52:09,Sitting
5.386699592,-1.974523747,7.372261266,22:52:10,Sitting
5.386699592,-1.777071372,7.566268141,22:52:10,Sitting
5.586206985,-1.777071372,7.372261266,22:52:11,Sitting
5.586206985,-1.777071372,7.372261266,22:52:11,Sitting
5.586206985,-1.777071372,7.372261266,22:52:12,Sitting
5.586206985,-1.777071372,7.372261266,22:52:12,Sitting
5.586206985,-1.777071372,7.372261266,22:52:13,Sitting
5.586206985,-1.777071372,7.372261266,22:52:13,Sitting
5.586206985,-1.777071372,7.372261266,22:52:14,Sitting
5.586206985,-1.777071372,7.372261266,22:52:14,Sitting
5.586206985,-1.777071372,7.372261266,22:52:15,Sitting
5.785714377,-1.777071372,7.372261266,22:52:15,Sitting
5.386699592,-1.974523747,7.372261266,22:52:16,Sitting
5.586206985,-1.777071372,7.372261266,22:52:16,Sitting
5.586206985,-1.777071372,7.372261266,22:52:17,Sitting
5.586206985,-1.579618997,7.372261266,22:52:17,Sitting
5.586206985,-1.777071372,7.372261266,22:52:18,Sitting
5.586206985,-1.777071372,7.372261266,22:52:18,Sitting
5.586206985,-1.579618997,7.372261266,22:52:19,Sitting
5.386699592,-1.579618997,7.566268141,22:52:19,Sitting
5.386699592,-1.777071372,7.372261266,22:52:20,Sitting
5.586206985,-1.777071372,7.372261266,22:52:20,Sitting
5.586206985,-1.777071372,7.372261266,22:52:21,Sitting
5.386699592,-1.777071372,7.566268141,22:52:21,Sitting
5.386699592,-1.579618997,7.566268141,22:52:22,Sitting
5.586206985,-1.579618997,7.566268141,22:52:22,Sitting
5.386699592,-1.579618997,7.372261266,22:52:23,Sitting
5.386699592,-1.777071372,7.566268141,22:52:23,Sitting
5.386699592,-1.777071372,7.566268141,22:52:24,Sitting
5.1871922,-1.579618997,7.566268141,22:52:24,Sitting
1.995073923,-8.292999737,3.880137508,22:59:17,Long Standing
1.995073923,-8.490452111,4.074144384,22:59:18,Long Standing
3.990147846,-6.31847599,9.118323144,22:59:18,Long Standing
0,6.910833114,2.13407563,22:59:19,Long Standing
-4.588670023,7.700642613,1.940068754,22:59:19,Long Standing
-5.586206985,7.108285489,0.388013751,22:59:20,Long Standing
9.975369615,-3.159237995,7.566268141,22:59:20,Long Standing
9.177340046,-3.554142744,-1.552055003,22:59:21,Long Standing
8.578817869,-3.35669037,-1.164041252,22:59:22,Long Standing
8.778325262,-3.554142744,-1.164041252,22:59:22,Long Standing
8.778325262,-3.751595119,-1.164041252,22:59:23,Long Standing
8.778325262,-3.35669037,-1.358048128,22:59:23,Long Standing
8.977832654,-3.159237995,-1.164041252,22:59:24,Long Standing
8.977832654,-3.159237995,-0.970034377,22:59:24,Long Standing
8.977832654,-3.159237995,-0.970034377,22:59:25,Long Standing
9.177340046,-2.96178562,-0.970034377,22:59:25,Long Standing
8.977832654,-3.159237995,-0.970034377,22:59:26,Long Standing
8.977832654,-3.35669037,-1.164041252,22:59:26,Long Standing
8.977832654,-3.35669037,-1.358048128,22:59:27,Long Standing
8.778325262,-3.35669037,-1.358048128,22:59:27,Long Standing
8.778325262,-3.35669037,-1.358048128,22:59:28,Long Standing
8.778325262,-3.35669037,-1.164041252,22:59:28,Long Standing
7.980295692,-4.146499868,-1.164041252,22:59:29,Long Standing
8.977832654,-3.35669037,-0.776027502,22:59:29,Long Standing
8.977832654,-3.751595119,-0.582020626,22:59:30,Long Standing
9.177340046,-3.554142744,-1.164041252,22:59:30,Long Standing
9.177340046,-3.554142744,-0.776027502,22:59:31,Long Standing
8.977832654,-3.554142744,-0.776027502,22:59:31,Long Standing
8.778325262,-3.751595119,-0.582020626,22:59:32,Long Standing
8.778325262,-3.554142744,-0.582020626,22:59:32,Long Standing
8.977832654,-3.554142744,-0.582020626,22:59:33,Long Standing
8.778325262,-3.554142744,-0.582020626,22:59:33,Long Standing
8.977832654,-3.35669037,-0.776027502,22:59:34,Long Standing
8.778325262,-3.35669037,-0.776027502,22:59:34,Long Standing
8.977832654,-3.35669037,-0.776027502,22:59:35,Long Standing
9.177340046,-3.35669037,-0.776027502,22:59:35,Long Standing
8.778325262,-3.35669037,-0.776027502,22:59:36,Long Standing
6.783251338,-4.541404618,0,22:59:36,Bowing
3.192118277,-9.477713985,-1.358048128,22:59:37,Bowing
0.399014785,-9.872618734,-3.104110007,22:59:37,Bowing
-1.596059138,-8.292999737,-4.268151259,22:59:38,Bowing
-1.596059138,-8.490452111,-4.850171885,22:59:38,Bowing
-1.995073923,-8.292999737,-4.074144384,22:59:39,Bowing
-1.995073923,-8.292999737,-4.268151259,22:59:39,Bowing
-1.795566531,-8.292999737,-4.268151259,22:59:40,Bowing
-1.596059138,-8.490452111,-4.268151259,22:59:40,Bowing
-1.396551746,-8.885356861,-3.686130633,22:59:41,Bowing
0.399014785,-9.28026161,-1.164041252,22:59:41,Short Standing
2.5935961,-9.082809235,0.776027502,22:59:42,Short Standing
2.992610885,-9.082809235,1.552055003,22:59:42,Short Standing
2.793103492,-9.082809235,1.552055003,22:59:43,Short Standing
2.793103492,-9.082809235,1.552055003,22:59:43,Short Standing
2.5935961,-9.28026161,1.358048128,22:59:44,Short Standing
2.5935961,-6.713380739,1.746061879,22:59:44,Short Standing
1.197044354,-10.46497586,3.492123757,22:59:45,Prostration
1.795566531,-7.700642613,8.924316269,22:59:45,Prostration
5.1871922,-5.923571241,5.432192511,22:59:46,Prostration
5.785714377,-4.541404618,6.014213138,22:59:46,Prostration
7.381773515,-2.764333246,5.626199387,22:59:47,Prostration
6.982758731,-4.541404618,4.65616501,22:59:47,Prostration
6.982758731,-4.738856992,4.462158134,22:59:48,Prostration
6.982758731,-4.541404618,4.462158134,22:59:48,Prostration
7.182266123,-4.738856992,4.462158134,22:59:49,Prostration
6.783251338,-5.133761742,4.268151259,22:59:49,Prostration
6.982758731,-4.936309367,4.268151259,22:59:50,Prostration
5.985221769,-4.146499868,5.432192511,22:59:50,Prostration
6.184729162,-4.343952243,6.402226889,22:59:51,Prostration
3.192118277,-3.949047494,5.432192511,22:59:51,Sitting
7.381773515,-1.382166623,7.372261266,22:59:52,Sitting
6.583743946,-2.171976122,6.402226889,22:59:52,Sitting
6.982758731,-1.974523747,6.208220013,22:59:53,Sitting
5.785714377,-0.789809499,6.790240639,22:59:53,Sitting
5.785714377,-5.331214116,6.596233764,22:59:54,Prostration
5.785714377,-3.35669037,6.208220013,22:59:54,Prostration
6.184729162,-4.541404618,5.432192511,22:59:55,Prostration
6.184729162,-4.936309367,4.850171885,22:59:55,Prostration
6.384236554,-5.133761742,4.850171885,22:59:56,Prostration
6.184729162,-5.133761742,4.850171885,22:59:56,Prostration
6.384236554,-5.133761742,4.65616501,22:59:57,Prostration
6.384236554,-5.133761742,4.65616501,22:59:57,Prostration
6.783251338,-4.936309367,4.462158134,22:59:58,Prostration
7.182266123,-4.343952243,4.850171885,22:59:58,Prostration
4.987684808,-5.133761742,6.402226889,22:59:59,Prostration
2.394088708,-8.095547362,3.104110007,22:59:59,Long Standing
3.790640454,-6.121023615,5.626199387,23:00:00,Long Standing
4.189655238,-2.96178562,5.626199387,23:00:00,Long Standing
5.1871922,-3.949047494,7.372261266,23:00:01,Long Standing
5.785714377,-4.146499868,1.746061879,23:00:01,Long Standing
7.7807883,-3.159237995,-1.358048128,23:00:02,Long Standing
9.576354831,-3.751595119,-1.164041252,23:00:02,Long Standing
8.977832654,-3.159237995,-1.164041252,23:00:03,Long Standing
8.977832654,-3.159237995,-0.970034377,23:00:03,Long Standing
8.977832654,-2.96178562,-0.776027502,23:00:04,Long Standing
9.376847438,-3.159237995,-0.776027502,23:00:04,Long Standing
8.778325262,-3.159237995,-1.164041252,23:00:05,Long Standing
8.977832654,-3.35669037,-1.164041252,23:00:05,Long Standing
8.778325262,-3.35669037,-1.164041252,23:00:06,Long Standing
8.778325262,-3.35669037,-1.164041252,23:00:06,Long Standing
8.778325262,-3.35669037,-1.358048128,23:00:07,Long Standing
8.778325262,-3.35669037,-1.358048128,23:00:07,Long Standing
8.977832654,-3.35669037,-1.358048128,23:00:08,Long Standing
8.977832654,-3.35669037,-0.970034377,23:00:08,Long Standing
9.376847438,-3.751595119,-0.582020626,23:00:09,Long Standing
7.581280908,-3.949047494,-0.970034377,23:00:09,Long Standing
8.778325262,-3.554142744,-0.776027502,23:00:10,Long Standing
7.7807883,-3.35669037,-0.776027502,23:00:10,Long Standing
9.177340046,-3.159237995,-0.970034377,23:00:11,Long Standing
8.379310477,-3.159237995,-1.164041252,23:00:11,Long Standing
9.177340046,-3.35669037,-1.164041252,23:00:12,Long Standing
8.977832654,-3.35669037,-1.164041252,23:00:12,Long Standing
8.778325262,-3.35669037,-1.164041252,23:00:13,Long Standing
8.778325262,-3.554142744,-1.164041252,23:00:13,Long Standing
8.977832654,-3.554142744,-1.358048128,23:00:14,Long Standing
8.977832654,-3.554142744,-1.358048128,23:00:14,Long Standing
8.977832654,-3.554142744,-1.358048128,23:00:15,Long Standing
5.985221769,-4.936309367,-0.388013751,23:00:15,Bowing
3.990147846,-8.292999737,0.194006875,23:00:16,Bowing
-1.197044354,-9.67516636,-3.880137508,23:00:16,Bowing
0,-8.687904486,-4.65616501,23:00:17,Bowing
0.199507392,-8.885356861,-4.268151259,23:00:17,Bowing
0.997536962,-8.687904486,-4.268151259,23:00:18,Bowing
0.199507392,-8.490452111,-4.268151259,23:00:18,Bowing
0.399014785,-8.687904486,-4.462158134,23:00:19,Bowing
0.598522177,-8.490452111,-4.268151259,23:00:19,Bowing
0.399014785,-8.687904486,-4.074144384,23:00:20,Bowing
0.598522177,-8.490452111,-4.074144384,23:00:20,Bowing
0.798029569,-8.490452111,-3.686130633,23:00:21,Bowing
0,-9.082809235,-3.492123757,23:00:21,Bowing
0,-9.28026161,-1.552055003,23:00:22,Short Standing
2.394088708,-8.885356861,1.552055003,23:00:22,Short Standing
2.394088708,-8.687904486,1.552055003,23:00:23,Short Standing
2.5935961,-8.885356861,2.328082505,23:00:23,Short Standing
2.5935961,-8.687904486,1.746061879,23:00:24,Short Standing
2.394088708,-8.885356861,2.13407563,23:00:24,Short Standing
1.596059138,-9.477713985,1.940068754,23:00:25,Short Standing
4.189655238,-10.07007111,-0.388013751,23:00:25,Prostration
6.783251338,-6.713380739,2.328082505,23:00:26,Prostration
4.189655238,-3.159237995,5.044178761,23:00:26,Prostration
2.992610885,-7.898094987,3.492123757,23:00:27,Prostration
5.1871922,-4.146499868,6.014213138,23:00:27,Prostration
5.985221769,-3.949047494,6.208220013,23:00:28,Prostration
6.384236554,-4.936309367,4.850171885,23:00:28,Prostration
6.384236554,-4.936309367,5.044178761,23:00:29,Prostration
6.184729162,-4.936309367,5.238185636,23:00:29,Prostration
6.384236554,-4.936309367,5.044178761,23:00:30,Prostration
6.384236554,-4.936309367,5.044178761,23:00:30,Prostration
6.384236554,-4.541404618,5.626199387,23:00:31,Prostration
6.783251338,-3.159237995,6.596233764,23:00:31,Sitting
4.987684808,-7.305737863,5.238185636,23:00:32,Sitting
3.391625669,-5.133761742,5.432192511,23:00:32,Sitting
6.583743946,-1.777071372,6.402226889,23:00:33,Sitting
7.182266123,-2.764333246,6.208220013,23:00:33,Sitting
7.182266123,-2.566880871,6.596233764,23:00:34,Sitting
6.384236554,-1.974523747,6.402226889,23:00:34,Sitting
6.583743946,-7.700642613,9.70034377,23:00:35,Sitting
7.381773515,-2.566880871,5.238185636,23:00:35,Prostration
7.980295692,-4.541404618,3.686130633,23:00:36,Prostration
7.381773515,-5.528666491,3.104110007,23:00:36,Prostration
7.182266123,-5.528666491,3.104110007,23:00:37,Prostration
7.381773515,-5.331214116,3.104110007,23:00:37,Prostration
7.381773515,-5.331214116,3.104110007,23:00:38,Prostration
7.182266123,-5.726118866,2.910103131,23:00:38,Prostration
7.182266123,-5.528666491,2.910103131,23:00:39,Prostration
7.182266123,-5.528666491,3.104110007,23:00:39,Prostration
7.381773515,-4.738856992,3.492123757,23:00:40,Prostration
6.384236554,-5.923571241,4.462158134,23:00:40,Prostration
3.391625669,-5.923571241,7.566268141,23:00:41,Sitting
5.1871922,-3.35669037,6.790240639,23:00:41,Sitting
5.586206985,-2.369428496,6.984247515,23:00:42,Sitting
5.785714377,-2.369428496,6.984247515,23:00:42,Sitting
6.184729162,-1.974523747,6.984247515,23:00:43,Sitting
6.384236554,-1.974523747,6.790240639,23:00:43,Sitting
6.184729162,-1.974523747,6.984247515,23:00:44,Sitting
5.985221769,-2.171976122,6.984247515,23:00:44,Sitting
6.184729162,-1.974523747,6.984247515,23:00:45,Sitting
6.184729162,-1.974523747,6.984247515,23:00:45,Sitting
6.184729162,-1.974523747,6.790240639,23:00:46,Sitting
5.985221769,-1.974523747,6.984247515,23:00:46,Sitting
5.785714377,-1.777071372,6.984247515,23:00:47,Sitting
5.985221769,-1.777071372,7.17825439,23:00:47,Sitting
5.985221769,-1.777071372,6.984247515,23:00:48,Sitting
6.184729162,-1.777071372,6.984247515,23:00:48,Sitting
5.985221769,-1.777071372,6.984247515,23:00:49,Sitting
5.985221769,-1.974523747,6.984247515,23:00:49,Sitting
6.184729162,-1.777071372,6.984247515,23:00:50,Sitting
6.184729162,-1.579618997,7.17825439,23:00:50,Sitting
5.785714377,-1.974523747,6.984247515,23:00:51,Sitting
7.381773515,-4.343952243,5.044178761,23:00:51,Sitting
4.389162631,-9.082809235,0.970034377,23:00:52,Long Standing
0.798029569,-10.07007111,0.970034377,23:00:52,Long Standing
2.194581315,-8.885356861,3.104110007,23:00:53,Long Standing
6.184729162,-1.382166623,4.65616501,23:00:53,Long Standing
4.788177415,-7.700642613,1.746061879,23:00:54,Long Standing
5.785714377,-6.515928365,0.388013751,23:00:54,Long Standing
6.783251338,-3.159237995,-1.164041252,23:00:55,Long Standing
9.376847438,-3.35669037,-0.582020626,23:00:55,Long Standing
8.578817869,-4.146499868,-1.940068754,23:00:56,Long Standing
8.379310477,-3.949047494,-2.52208938,23:00:56,Long Standing
8.179803085,-4.146499868,-2.13407563,23:00:57,Long Standing
8.179803085,-4.343952243,-2.13407563,23:00:57,Long Standing
8.179803085,-4.343952243,-2.13407563,23:00:58,Long Standing
8.379310477,-4.343952243,-2.13407563,23:00:58,Long Standing
8.379310477,-4.343952243,-1.940068754,23:00:59,Long Standing
8.179803085,-4.541404618,-1.940068754,23:00:59,Long Standing
8.179803085,-4.541404618,-1.940068754,23:01:00,Long Standing
9.376847438,-4.146499868,-1.358048128,23:01:00,Long Standing
8.179803085,-4.541404618,-1.552055003,23:01:01,Long Standing
8.179803085,-4.738856992,-1.746061879,23:01:01,Long Standing
7.980295692,-4.541404618,-1.358048128,23:01:02,Long Standing
8.578817869,-4.541404618,-1.746061879,23:01:02,Long Standing
8.379310477,-4.541404618,-1.552055003,23:01:03,Long Standing
8.179803085,-4.541404618,-1.940068754,23:01:03,Long Standing
8.179803085,-4.541404618,-2.13407563,23:01:04,Long Standing
7.381773515,-4.541404618,-2.13407563,23:01:04,Long Standing
5.386699592,-7.108285489,-1.164041252,23:01:05,Bowing
1.596059138,-9.28026161,-2.13407563,23:01:05,Bowing
0.199507392,-9.28026161,-3.104110007,23:01:06,Bowing
-0.798029569,-9.082809235,-4.65616501,23:01:06,Bowing
0.199507392,-8.490452111,-4.074144384,23:01:07,Bowing
-0.199507392,-8.490452111,-4.462158134,23:01:07,Bowing
0,-8.292999737,-4.268151259,23:01:08,Bowing
-0.199507392,-8.292999737,-4.268151259,23:01:08,Bowing
-0.399014785,-8.490452111,-4.462158134,23:01:09,Bowing
0,-8.490452111,-4.268151259,23:01:09,Bowing
-0.199507392,-8.292999737,-4.268151259,23:01:10,Bowing
0,-9.67516636,-2.52208938,23:01:10,Short Standing
1.596059138,-8.885356861,-0.194006875,23:01:11,Short Standing
2.793103492,-8.687904486,0.776027502,23:01:11,Short Standing
2.793103492,-8.885356861,1.358048128,23:01:12,Short Standing
2.5935961,-9.28026161,1.164041252,23:01:12,Short Standing
2.394088708,-9.477713985,0.776027502,23:01:13,Short Standing
3.990147846,-6.121023615,1.358048128,23:01:13,Short Standing
6.783251338,-5.528666491,1.746061879,23:01:14,Short Standing
4.588670023,-3.554142744,5.044178761,23:01:14,Prostration
4.389162631,-8.095547362,3.298116882,23:01:15,Prostration
6.783251338,-3.554142744,5.626199387,23:01:15,Prostration
6.783251338,-4.738856992,4.65616501,23:01:16,Prostration
6.982758731,-4.738856992,4.462158134,23:01:16,Prostration
6.982758731,-4.738856992,4.462158134,23:01:17,Prostration
6.982758731,-4.738856992,4.462158134,23:01:17,Prostration
6.783251338,-4.936309367,4.462158134,23:01:18,Prostration
6.783251338,-5.133761742,4.462158134,23:01:18,Prostration
6.583743946,-3.35669037,6.402226889,23:01:19,Sitting
3.790640454,-6.910833114,5.820206262,23:01:19,Sitting
4.588670023,-6.31847599,5.238185636,23:01:20,Sitting
6.384236554,-3.159237995,6.790240639,23:01:20,Sitting
5.985221769,-2.764333246,6.790240639,23:01:21,Sitting
5.386699592,-1.382166623,7.17825439,23:01:21,Sitting
4.788177415,-4.343952243,6.402226889,23:01:22,Sitting
6.384236554,-2.171976122,6.984247515,23:01:22,Sitting
6.384236554,-2.764333246,6.402226889,23:01:23,Sitting
7.182266123,-4.541404618,4.850171885,23:01:23,Prostration
6.783251338,-4.738856992,4.65616501,23:01:24,Prostration
6.982758731,-4.541404618,4.65616501,23:01:24,Prostration
6.982758731,-4.541404618,4.462158134,23:01:25,Prostration
7.182266123,-4.343952243,4.65616501,23:01:25,Prostration
7.182266123,-4.343952243,4.462158134,23:01:26,Prostration
7.581280908,-3.949047494,4.65616501,23:01:26,Prostration
6.982758731,-4.146499868,5.820206262,23:01:27,Prostration
6.583743946,-4.541404618,6.984247515,23:01:27,Prostration
3.790640454,-6.515928365,3.104110007,23:01:28,Long Standing
3.591133062,-6.910833114,5.044178761,23:01:28,Long Standing
6.982758731,-0.592357124,4.268151259,23:01:29,Long Standing
8.179803085,-5.331214116,4.462158134,23:01:29,Long Standing
3.591133062,-11.64969011,-0.194006875,23:01:30,Long Standing
7.182266123,-5.133761742,-2.328082505,23:01:30,Long Standing
9.177340046,-2.96178562,-2.910103131,23:01:31,Long Standing
6.783251338,-4.936309367,-3.492123757,23:01:31,Long Standing
8.179803085,-4.146499868,-1.940068754,23:01:32,Long Standing
8.977832654,-4.146499868,-2.13407563,23:01:32,Long Standing
9.177340046,-3.949047494,-1.940068754,23:01:33,Long Standing
8.379310477,-3.949047494,-2.13407563,23:01:33,Long Standing
8.379310477,-3.949047494,-2.13407563,23:01:34,Long Standing
8.578817869,-3.949047494,-1.940068754,23:01:34,Long Standing
8.578817869,-3.751595119,-2.13407563,23:01:35,Long Standing
8.578817869,-3.949047494,-2.13407563,23:01:35,Long Standing
8.578817869,-3.949047494,-2.13407563,23:01:36,Long Standing
8.578817869,-3.751595119,-1.746061879,23:01:36,Long Standing
8.578817869,-3.949047494,-1.940068754,23:01:37,Long Standing
8.578817869,-3.751595119,-1.940068754,23:01:37,Long Standing
8.778325262,-3.949047494,-2.13407563,23:01:38,Long Standing
8.179803085,-3.949047494,-2.13407563,23:01:38,Long Standing
8.578817869,-3.949047494,-2.13407563,23:01:39,Long Standing
8.578817869,-3.949047494,-1.940068754,23:01:39,Long Standing
8.578817869,-3.949047494,-2.13407563,23:01:40,Long Standing
8.578817869,-3.949047494,-1.940068754,23:01:40,Long Standing
8.578817869,-3.949047494,-1.940068754,23:01:41,Long Standing
8.379310477,-3.949047494,-2.13407563,23:01:41,Long Standing
8.578817869,-3.949047494,-2.13407563,23:01:42,Long Standing
6.783251338,-4.738856992,-2.328082505,23:01:42,Long Standing
3.192118277,-9.082809235,-1.746061879,23:01:43,Bowing
-2.5935961,-10.07007111,-2.910103131,23:01:43,Bowing
-2.5935961,-8.885356861,-4.850171885,23:01:44,Bowing
-0.798029569,-8.292999737,-4.268151259,23:01:44,Bowing
0,-8.490452111,-4.074144384,23:01:45,Bowing
-0.399014785,-8.687904486,-4.268151259,23:01:45,Bowing
-0.598522177,-8.490452111,-4.268151259,23:01:46,Bowing
-0.997536962,-9.28026161,-5.238185636,23:01:46,Bowing
1.197044354,-9.67516636,-1.746061879,23:01:47,Short Standing
1.795566531,-9.082809235,0,23:01:47,Short Standing
2.793103492,-9.67516636,2.52208938,23:01:48,Short Standing
2.5935961,-8.687904486,1.552055003,23:01:48,Short Standing
3.192118277,-9.082809235,1.164041252,23:01:49,Short Standing
4.389162631,-7.305737863,0.776027502,23:01:49,Short Standing
6.783251338,-6.121023615,2.910103131,23:01:50,Prostration
3.591133062,-7.898094987,5.044178761,23:01:51,Prostration
5.785714377,-3.159237995,6.790240639,23:01:51,Prostration
7.182266123,-2.96178562,6.208220013,23:01:52,Prostration
6.982758731,-3.35669037,5.238185636,23:01:52,Prostration
6.982758731,-3.751595119,5.238185636,23:01:53,Prostration
6.583743946,-4.541404618,5.238185636,23:01:53,Prostration
6.982758731,-4.541404618,4.65616501,23:01:54,Prostration
6.982758731,-4.738856992,4.462158134,23:01:54,Prostration
6.982758731,-4.738856992,4.268151259,23:01:55,Sitting
6.982758731,-2.369428496,6.402226889,23:01:55,Sitting
4.389162631,-6.515928365,6.014213138,23:01:56,Sitting
5.386699592,-4.936309367,6.014213138,23:01:56,Sitting
5.386699592,-1.382166623,7.372261266,23:01:57,Sitting
6.184729162,-2.171976122,7.17825439,23:01:57,Sitting
6.384236554,-1.777071372,7.17825439,23:01:58,Sitting
